Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,2.5854716834044495,60.32260446387454,,,0.023184304,-0.037366196
2019,Tanzania,-0.42985277128921595,-21.13935021834834,,,-0.082544638,0.064994745
2019,Albania,2.4768860073879457,34.88927938597051,,,-0.089069629,0.034450973
2019,Algeria,1.0465759195506799,39.84738179107302,,,0.574717253,-0.02845825
2019,Bangladesh,-0.10871505939127601,1.3556573536654355,,,-0.008715345,0.040919647
2019,Bolivia,-0.484595258968902,-54.28440263397084,,,0.535628494,-0.482442893
2019,Bulgaria,2.1276749297817563,64.0081791364258,,,-0.086782362,0.120860101
2019,Denmark,-0.5741841690685758,-9.679634618807043,,,-0.290643249,0.134098412
2019,Egypt,-0.1510970108455112,7.965176590325427,,,-0.086035135,0.033893006
2019,France,2.1340276484157172,43.74181069350382,,,-0.069319847,0.315782841
2019,Germany,-1.1564379832234701,-32.54374217639659,,,-0.135785843,0.000444875
2019,Hungary,-1.0173526995821156,0.32760366861718637,,,-0.05768625,0.011728764
2019,India,1.4805024344259827,78.07897332309994,,,0.051258918,0.053270639
2019,Iran,-0.9049748489189113,-9.532391323723061,,,0.0,-0.234564775
2019,Iraq,-3.5844192662164094,-79.26693852600056,,,-0.021467156,-0.155870008
2019,Israel,-1.2889241266860534,-26.283208229537365,,,-0.190020515,-0.86939007
2019,Japan,4.874876234501068,114.52416115905599,,,-0.168176497,0.146608404
2019,Lebanon,1.5951626798267018,68.90157110329852,,,0.074856181,-0.043286127
2019,Libya,-0.4330453076841536,-12.178570071693798,,,0.012143761,-0.007541215
2019,Mexico,-1.4528356633012898,-49.25104082336463,,,0.026198629,-0.007916923
2019,Morocco,4.457244649252779,125.77459060844225,,,0.20623046,0.616152555
2019,Myanmar,0.2642051814874513,17.135958122212003,,,-0.005591218,0.462470478
2019,Nepal,-1.4046054677767943,-87.05136194195204,,,0.076669494,0.092229333
2019,Pakistan,-1.1135058932524338,-14.42600328118698,,,-0.04204349,0.067446757
2019,Poland,-1.3533708605388206,-10.844299035047285,,,-0.201527638,0.062849123
2019,Romania,1.4958166955692036,64.09890194922923,,,-0.020156394,0.214106794
2019,Saudi Arabia,-3.10028371787908,-99.2433044234665,,,0.015439856,0.082306939
2019,South Korea,4.468542813918744,62.581346766319285,,,-0.031316721,0.083832497
2019,Spain,4.700939976646911,98.10180376779657,,,0.550181901,-0.405221487
2019,Sweden,-0.06942582711186751,6.419248529229407,,,-0.474221926,0.100569295
2019,Syria,-1.765216876724761,-33.03214312048161,,,-0.349772251,0.101022144
2019,Tunisia,1.1157081650576295,33.17221648551816,,,0.058464949,-0.10806468
2019,United Kingdom,1.5068437544646267,21.23937494665536,,,-0.065508442,0.048236547
2019,Canada,0.4440225454308484,4.563706086603425,,,-0.032245834,-0.057183057
2019,China,-3.2403769738421904,-50.7869433874848,,,-0.012384684,0.016102401
2019,Italy,1.3187389303038994,32.15725156172354,,,0.011268669,-0.086116313
2019,North Korea,2.654486994884175,19.081978621883138,,,0.038140216,-0.028094726
2019,Turkey,1.663440479532122,44.98537113376321,,,-0.022343272,0.035918971
2019,United States,0.8949931310131714,22.393701999184145,,,0.026275649,-0.127321292
2019,Russia,2.9657554935945942,72.74242942892627,,,-0.137093847,0.151732582
2019,Ukraine,-0.3395021239080602,-9.311447542161204,,,-0.098497969,-0.023066937
2019,Zimbabwe,0.27569602742812904,12.053082155670893,,,0.429236858,-0.08052495
2019,Australia,-0.0034757268938498953,0.06577551604090104,,,0.279136316,0.029348117
2019,Colombia,0.18080457966006946,-4.426589644519709,,,0.272814553,-0.150982215
2019,Ecuador,2.202525992416799,74.57503210594336,,,-0.165493455,0.755371442
2019,Guatemala,4.03603048319745,203.96671081909574,,,-0.000986958,0.001551372
2019,Kenya,0.9928754429484528,36.89486865757851,,,-0.108439785,-0.347122979
2019,Angola,2.189374976689905,90.12356113215651,,,0.060706889,-0.028607844
2019,Argentina,-0.4591262594525478,-19.61111732663835,,,-0.038275839,0.1437202
2019,Brazil,0.20103726100192887,15.12146121899275,,,0.142942867,-0.325283441
2019,Chile,3.9467341792899564,87.69194160658813,,,0.03556389,-0.012264805
2019,Lesotho,5.041869605332561,121.56431627075447,,,-0.320107719,0.778655548
2019,Mozambique,0.24310762708138256,14.254435806643698,,,0.034478494,0.008557176
2019,Namibia,4.465276083696473,175.28751890756234,,,0.0,0.115164485
2019,Paraguay,-0.5894406187415342,-16.917450341243978,,,-0.174353387,-0.09531018
2019,South Africa,1.2984634682553686,38.51395433173448,,,0.172694366,-0.18501342
2019,Uruguay,0.6563669181120062,37.1110344729471,,,-0.434628919,-0.024492394
2020,Peru,-1.3736221876391568,-61.11910111473384,,,,
2020,Tanzania,-0.636315333843374,-27.702680077476032,,,,
2020,Albania,1.3610033733942721,28.49215983556965,,,,
2020,Algeria,-0.21347288320323088,-4.58279141851682,,,,
2020,Bangladesh,-0.8803215018509611,-36.716475504035145,,,,
2020,Bolivia,-0.8152341622282577,-34.81241119372601,,,,
2020,Bulgaria,2.280522174079067,59.761761661236704,,,,
2020,Denmark,0.6017503823752639,-3.218698876325604,,,,
2020,Egypt,-0.49934386817059107,-23.868514120005898,,,,
2020,France,-0.22200724450589426,-7.806038739833497,,,,
2020,Germany,0.4610551589123153,-6.871831517951634,,,,
2020,Hungary,2.556638557408885,32.16909274917019,,,,
2020,India,0.2754865301475391,8.835151815726022,,,,
2020,Iran,-0.16160333986844044,-10.687259575582175,,,,
2020,Iraq,0.8480409231406352,40.772176859036676,,,,
2020,Israel,-0.3953268277212736,-16.61091751537583,,,,
2020,Japan,0.6196111377046201,0.7927165149452833,,,,
2020,Lebanon,0.8472655121048049,44.594640300147375,,,,
2020,Libya,0.0986839124961989,10.88955059328083,,,,
2020,Mexico,0.5152255960302448,15.27399189360375,,,,
2020,Morocco,0.16181652169408167,10.454018628528445,,,,
2020,Myanmar,-1.3101070235064505,-53.47665160817428,,,,
2020,Nepal,0.5021772133207856,6.111017941989587,,,,
2020,Pakistan,-0.10461874122811743,-7.2742354297242855,,,,
2020,Poland,2.010853503343599,11.59786936394137,,,,
2020,Romania,2.548017433041732,41.0297317200116,,,,
2020,Saudi Arabia,-0.6271441186640558,-32.1480322473908,,,,
2020,South Korea,-0.19402339449657724,-6.271927060670407,,,,
2020,Spain,0.3706134889070434,13.63785804725427,,,,
2020,Sweden,1.478753672721341,-28.643699117463875,,,,
2020,Syria,0.6918520871914211,29.102201533973528,,,,
2020,Tunisia,0.051656394995539756,8.675612704552634,,,,
2020,United Kingdom,-0.5500055346664894,-10.137474304173168,,,,
2020,Canada,-0.6168882290603444,-6.233797264862453,,,,
2020,China,-0.1411412796169076,-1.7348578970878776,,,,
2020,Italy,1.0752983657483384,28.79529423021495,,,,
2020,North Korea,1.2455752701093923,13.81173225047127,,,,
2020,Turkey,2.307457157219627,71.56455827824487,,,,
2020,United States,-0.4856187400090537,-12.349509119227662,,,,
2020,Russia,1.3920731560038941,40.21042562456452,,,,
2020,Ukraine,3.1809725527638744,96.28244951931194,,,,
2020,Zimbabwe,0.05743336542179023,2.530046918654193,,,,
2020,Australia,-1.0275035273834057,-35.97561697927705,,,,
2020,Colombia,-1.5317895434237698,-74.88135953417361,,,,
2020,Ecuador,-1.2496262165103929,-58.90121088124272,,,,
2020,Guatemala,-0.05166669966783388,-3.1055392029450104,,,,
2020,Kenya,-0.9271338929690423,-45.73982921691368,,,,
2020,Angola,-0.24582955685678343,-9.834623358262377,,,,
2020,Argentina,0.12586556701195128,1.5646009811238457,,,,
2020,Brazil,-0.24425033946972263,-16.017194851630506,,,,
2020,Chile,0.04471424519614686,1.2358917149279876,,,,
2020,Lesotho,-0.11095556970897569,-0.2748406765919924,,,,
2020,Mozambique,-0.17804939244624052,-6.196503408488525,,,,
