Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,1.857202464118533,51.88703377254683,,,0.023184304,-0.037366196
2019,Tanzania,-0.36696870757968014,-17.58564164783502,,,-0.082544638,0.064994745
2019,Albania,2.989240929103004,50.73295970169529,,,-0.089069629,0.034450973
2019,Algeria,-0.948912803057592,-23.719343058410743,,,0.574717253,-0.02845825
2019,Bangladesh,-0.8433543183347183,-35.625880801523806,,,-0.008715345,0.040919647
2019,Bolivia,1.0230562048774203,38.50490869741759,,,0.535628494,-0.482442893
2019,Bulgaria,2.872813793753215,63.99826438132585,,,-0.086782362,0.120860101
2019,Denmark,1.3252285265228787,22.357728824110637,,,-0.290643249,0.134098412
2019,Egypt,-2.99109394177912,-104.7196110931277,,,-0.086035135,0.033893006
2019,France,2.373775106737641,55.70384736538199,,,-0.069319847,0.315782841
2019,Germany,0.42684450761383097,-9.294803082795866,,,-0.135785843,0.000444875
2019,Hungary,2.1969237536628583,49.5644757766178,,,-0.05768625,0.011728764
2019,India,0.42647516476109715,27.6983038806016,,,0.051258918,0.053270639
2019,Iran,-1.966930394946269,-70.06248543642914,,,0.0,-0.234564775
2019,Iraq,-1.9450715815967872,-40.592748687387086,,,-0.021467156,-0.155870008
2019,Israel,-3.4449903152197834,-104.44480209903841,,,-0.190020515,-0.86939007
2019,Japan,4.83720657914038,94.08435134834569,,,-0.168176497,0.146608404
2019,Lebanon,1.2550598853580581,34.6744500119691,,,0.074856181,-0.043286127
2019,Libya,-2.89704158463125,-89.07372698584138,,,0.012143761,-0.007541215
2019,Mexico,-1.2644479372455883,-39.72270979718701,,,0.026198629,-0.007916923
2019,Morocco,1.8167756951458376,53.06653349183884,,,0.20623046,0.616152555
2019,Myanmar,-1.5015164833594277,-55.032408107409424,,,-0.005591218,0.462470478
2019,Nepal,-0.41287169028110693,-48.51879245636894,,,0.076669494,0.092229333
2019,Pakistan,-0.30953405808482337,11.932400789661926,,,-0.04204349,0.067446757
2019,Poland,1.4480325092407327,20.58378004635999,,,-0.201527638,0.062849123
2019,Romania,3.250749523828098,69.68329393980426,,,-0.020156394,0.214106794
2019,Saudi Arabia,-4.471869453473261,-160.5494520244789,,,0.015439856,0.082306939
2019,South Korea,3.5526820223912603,42.30590090132861,,,-0.031316721,0.083832497
2019,Spain,3.1880113149137426,71.37797925420553,,,0.550181901,-0.405221487
2019,Sweden,1.7959717507488273,-5.1724264306843395,,,-0.474221926,0.100569295
2019,Syria,-0.391558978275766,-2.196411749262012,,,-0.349772251,0.101022144
2019,Tunisia,0.09720478441462888,8.053387991277475,,,0.058464949,-0.10806468
2019,United Kingdom,1.3706119964233272,22.560323585839313,,,-0.065508442,0.048236547
2019,Canada,1.1982585840317297,13.21958585418016,,,-0.032245834,-0.057183057
2019,China,-1.987651900213537,-33.642765555687,,,-0.012384684,0.016102401
2019,Italy,2.8440658938351078,73.69025184917439,,,0.011268669,-0.086116313
2019,North Korea,3.483509934713734,27.929381778007297,,,0.038140216,-0.028094726
2019,Turkey,0.04167146245074882,1.0593636346872302,,,-0.022343272,0.035918971
2019,United States,-1.392556139687695,-31.657728896549614,,,0.026275649,-0.127321292
2019,Russia,3.458814791216419,86.54131912374046,,,-0.137093847,0.151732582
2019,Ukraine,1.7353453192034944,51.195497752143694,,,-0.098497969,-0.023066937
2019,Zimbabwe,0.6640761478603174,29.29048432645635,,,0.429236858,-0.08052495
2019,Australia,-0.35149488147924757,-11.629785106066322,,,0.279136316,0.029348117
2019,Colombia,1.470151772838559,65.75841861088452,,,0.272814553,-0.150982215
2019,Ecuador,2.70044813014022,100.35434089292266,,,-0.165493455,0.755371442
2019,Guatemala,2.245268516666407,106.41808223918724,,,-0.000986958,0.001551372
2019,Kenya,0.26555232679254814,1.8137062030353945,,,-0.108439785,-0.347122979
2019,Angola,2.298854180031096,102.8909241605237,,,0.060706889,-0.028607844
2019,Argentina,-1.72107398004386,-35.119623814498624,,,-0.038275839,0.1437202
2019,Brazil,-0.9299109709360103,-41.40617094439284,,,0.142942867,-0.325283441
2019,Chile,-0.23037029393275787,-2.6788368731362624,,,0.03556389,-0.012264805
2019,Lesotho,2.7498820537161883,65.35410433562957,,,-0.320107719,0.778655548
2019,Mozambique,0.20623050572925905,16.192228861885894,,,0.034478494,0.008557176
2019,Namibia,0.6080462246107992,27.613737532620462,,,0.0,0.115164485
2019,Paraguay,0.08246498257237178,4.667362624059308,,,-0.174353387,-0.09531018
2019,South Africa,-0.6275043117105188,-12.659358195838252,,,0.172694366,-0.18501342
2019,Uruguay,-0.8168605872618322,-15.717048068139377,,,-0.434628919,-0.024492394
2020,Peru,0.5327370448273889,24.530224182333313,,,,
2020,Tanzania,0.16491684538388185,8.089408646731954,,,,
2020,Albania,-1.3634239219213047,-24.3784126493057,,,,
2020,Algeria,-0.09152472889208596,-2.645249441474391,,,,
2020,Bangladesh,-0.6415329466139106,-26.60234125230636,,,,
2020,Bolivia,0.47961515253751585,24.554660396264694,,,,
