Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,3.190443623533664,97.68460056896083,,,0.023184304,-0.037366196
2019,Tanzania,-0.39939064305847793,-20.299759904343887,,,-0.082544638,0.064994745
2019,Albania,3.2554886888644488,47.39179248321419,,,-0.089069629,0.034450973
2019,Algeria,5.238073181595841,235.63920490527892,,,0.574717253,-0.02845825
2019,Bangladesh,-0.30759670418238727,-10.29396737300857,,,-0.008715345,0.040919647
2019,Bolivia,2.4893046337264657,107.56960260067876,,,0.535628494,-0.482442893
2019,Bulgaria,2.7428385529960764,47.01450164088594,,,-0.086782362,0.120860101
2019,Denmark,1.825622627426493,18.10729551695458,,,-0.290643249,0.134098412
2019,Egypt,3.672746896891759,163.63051460439175,,,-0.086035135,0.033893006
2019,France,2.4983290325741123,46.675403705567845,,,-0.069319847,0.315782841
2019,Germany,0.12553506687241978,-19.4925256815917,,,-0.135785843,0.000444875
2019,Hungary,1.3720565706648191,21.113149226618617,,,-0.05768625,0.011728764
2019,India,5.287056022194356,275.0156375282593,,,0.051258918,0.053270639
2019,Iran,1.7739934228686032,53.06142347775608,,,0.0,-0.234564775
2019,Iraq,1.0540482027987572,53.174919542181044,,,-0.021467156,-0.155870008
2019,Israel,0.6131080391439312,35.50247528546868,,,-0.190020515,-0.86939007
2019,Japan,4.5751841976910566,64.35169746535637,,,-0.168176497,0.146608404
2019,Lebanon,2.356863148560313,72.63080194145954,,,0.074856181,-0.043286127
2019,Libya,4.25218416639424,187.91665948690485,,,0.012143761,-0.007541215
2019,Mexico,-0.1336349541326669,-8.940769628760506,,,0.026198629,-0.007916923
2019,Morocco,5.114190144334938,150.4693168722405,,,0.20623046,0.616152555
2019,Myanmar,-1.7066821013554296,-62.686244829842906,,,-0.005591218,0.462470478
2019,Nepal,6.509623335354604,123.30558379153007,,,0.076669494,0.092229333
2019,Pakistan,2.532455267661204,126.227490537329,,,-0.04204349,0.067446757
2019,Poland,0.8125867534791205,2.9684607695977405,,,-0.201527638,0.062849123
2019,Romania,1.8706480986721008,23.792949916699115,,,-0.020156394,0.214106794
2019,Saudi Arabia,2.0709073582534714,97.7858397691378,,,0.015439856,0.082306939
2019,South Korea,5.415088703046911,57.04639451133326,,,-0.031316721,0.083832497
2019,Spain,4.669125458972246,95.9261977611239,,,0.550181901,-0.405221487
2019,Sweden,1.5396481448788006,-11.183408898038607,,,-0.474221926,0.100569295
2019,Syria,1.3883942474725135,55.35059837004411,,,-0.349772251,0.101022144
2019,Tunisia,3.180071113727717,110.24299289270527,,,0.058464949,-0.10806468
2019,United Kingdom,3.065407721196313,46.039488430455535,,,-0.065508442,0.048236547
2019,Canada,0.7376348097247325,7.79805957675136,,,-0.032245834,-0.057183057
2019,China,0.10325934221774347,1.9636617656288706,,,-0.012384684,0.016102401
2019,Italy,3.4823442737057118,92.45086297220959,,,0.011268669,-0.086116313
2019,North Korea,5.2508388930846,51.379074274703456,,,0.038140216,-0.028094726
2019,Turkey,0.5208512066831563,13.4905576887368,,,-0.022343272,0.035918971
2019,United States,-0.7158457187628109,-16.75812657060777,,,0.026275649,-0.127321292
2019,Russia,1.5959503639327242,36.95845706722159,,,-0.137093847,0.151732582
2019,Ukraine,-0.7378481663037952,-19.9428748689632,,,-0.098497969,-0.023066937
2019,Zimbabwe,2.9780747694510588,138.24555259485106,,,0.429236858,-0.08052495
2019,Australia,2.1646215904961217,87.70348925230348,,,0.279136316,0.029348117
2019,Colombia,0.8458293168782376,29.74307569066957,,,0.272814553,-0.150982215
2019,Ecuador,2.242150621967774,78.23059974841453,,,-0.165493455,0.755371442
2019,Guatemala,-0.687170994043214,-44.318016996355595,,,-0.000986958,0.001551372
2019,Kenya,0.24951284281392816,1.3324535007183158,,,-0.108439785,-0.347122979
2019,Angola,5.679027171921835,261.3768589584507,,,0.060706889,-0.028607844
2019,Argentina,2.7985510908605313,73.31747930328243,,,-0.038275839,0.1437202
2019,Brazil,3.234425920921698,161.4479490183479,,,0.142942867,-0.325283441
2019,Chile,4.543755487491165,89.55073879673694,,,0.03556389,-0.012264805
2019,Lesotho,5.594492999759867,137.8188430988962,,,-0.320107719,0.778655548
2019,Mozambique,0.45039093770686733,20.853689499613438,,,0.034478494,0.008557176
2019,Namibia,6.282401806547487,252.82362378193045,,,0.0,0.115164485
2019,Paraguay,5.6466150960002395,279.4932656478045,,,-0.174353387,-0.09531018
2019,South Africa,3.611241495526384,119.95004822964384,,,0.172694366,-0.18501342
2019,Uruguay,3.575924189863084,134.6504465649047,,,-0.434628919,-0.024492394
2020,Peru,-0.1940473926481623,-8.078596504433222,,,,
2020,Tanzania,-0.01305829236116196,-0.526909198966564,,,,
2020,Albania,0.03821793748040747,-0.6393622028588766,,,,
2020,Algeria,0.24163189537394558,7.598129490611996,,,,
2020,Bangladesh,-0.7876241172380531,-35.8125740226414,,,,
2020,Bolivia,0.2829573188791983,19.268396342715732,,,,
2020,Bulgaria,0.08094897724620687,6.1771482354585885,,,,
2020,Denmark,-0.2443573885118191,4.34587298231466,,,,
2020,Egypt,0.3316170816580666,4.904669610584051,,,,
2020,France,-0.023654344728520016,1.0208756795049396,,,,
2020,Germany,-0.465142969679599,-0.13462145552725246,,,,
2020,Hungary,-0.3568575001276866,-2.634100190805725,,,,
2020,India,0.7114814190786554,33.74108387607032,,,,
2020,Iran,0.5427147177527125,11.66399058936571,,,,
2020,Iraq,0.644665191849505,30.05338754655355,,,,
2020,Israel,0.127403578762312,-4.605553329500879,,,,
2020,Japan,-0.5769210744254725,-6.97950909120749,,,,
2020,Lebanon,-0.3102912675444607,-16.986549103166567,,,,
2020,Libya,0.28400169083046123,-0.2191828397815243,,,,
2020,Mexico,0.6705060986878095,22.380542315622165,,,,
2020,Morocco,0.09973824805732434,5.122893953122457,,,,
2020,Myanmar,0.15943180735581564,4.01132162148275,,,,
2020,Nepal,0.3143497285518979,4.618733658062354,,,,
2020,Pakistan,1.4013334851886121,49.30629303520669,,,,
2020,Poland,-0.43551171221463214,2.4825346565880153,,,,
