Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,0.2989540488756184,-19.415699677775933,,,0.023184304,-0.037366196
2019,Tanzania,-0.4971915354046601,-22.39858609498077,,,-0.082544638,0.064994745
2019,Albania,2.1631614435338795,28.08588203620907,,,-0.089069629,0.034450973
2019,Algeria,0.6314802139722886,36.868809018303466,,,0.574717253,-0.02845825
2019,Bangladesh,-1.710724522355349,-64.09323382117208,,,-0.008715345,0.040919647
2019,Bolivia,-1.5243078857919166,-70.19466113099816,,,0.535628494,-0.482442893
2019,Bulgaria,3.3559439726667737,63.568392471286174,,,-0.086782362,0.120860101
2019,Denmark,1.5412440811532706,16.484184573583264,,,-0.290643249,0.134098412
2019,Egypt,0.12251463838301291,14.808841796493425,,,-0.086035135,0.033893006
2019,France,1.1090241778930103,13.146232720018077,,,-0.069319847,0.315782841
2019,Germany,-0.808232209011031,-39.24580119778079,,,-0.135785843,0.000444875
2019,Hungary,1.0604654855342073,11.192834459175373,,,-0.05768625,0.011728764
2019,India,-0.30136711925038995,-3.2257300622787284,,,0.051258918,0.053270639
2019,Iran,0.5717727741327572,8.944258639449458,,,0.0,-0.234564775
2019,Iraq,0.5514807895930716,38.51734416558787,,,-0.021467156,-0.155870008
2019,Israel,-0.35474218943650726,2.8209192889420933,,,-0.190020515,-0.86939007
2019,Japan,6.958673825183988,128.84569840584362,,,-0.168176497,0.146608404
2019,Lebanon,2.9562351291051616,98.47459427854261,,,0.074856181,-0.043286127
2019,Libya,0.2835624194683213,24.042233295931396,,,0.012143761,-0.007541215
2019,Mexico,0.25499236079415155,5.881646449342156,,,0.026198629,-0.007916923
2019,Morocco,1.414873785459175,32.4019830038288,,,0.20623046,0.616152555
2019,Myanmar,-1.4487718980718007,-54.36807082456778,,,-0.005591218,0.462470478
2019,Nepal,-1.1388569782585467,-65.980680093307,,,0.076669494,0.092229333
2019,Pakistan,0.6001895119252278,50.25881052991389,,,-0.04204349,0.067446757
2019,Poland,0.8554422417961103,-1.1467674568760202,,,-0.201527638,0.062849123
2019,Romania,2.120406201020062,22.27685666529257,,,-0.020156394,0.214106794
2019,Saudi Arabia,-1.5860052468275576,-59.27701847113491,,,0.015439856,0.082306939
2019,South Korea,5.98989468936571,78.69222838157165,,,-0.031316721,0.083832497
2019,Spain,2.471970823911402,43.8394104992789,,,0.550181901,-0.405221487
2019,Sweden,2.815116960507336,-11.246776842455944,,,-0.474221926,0.100569295
2019,Syria,1.2352977678189934,50.09838246126435,,,-0.349772251,0.101022144
2019,Tunisia,0.8345509504807573,29.047627347376874,,,0.058464949,-0.10806468
2019,United Kingdom,2.0808490134084687,27.001844699364796,,,-0.065508442,0.048236547
2019,Canada,-0.272090842046401,-2.601727733530172,,,-0.032245834,-0.057183057
2019,China,-0.7736718127874909,-14.034301558798504,,,-0.012384684,0.016102401
2019,Italy,0.9567851979792437,22.984751955615906,,,0.011268669,-0.086116313
2019,North Korea,4.900593355110001,46.2355363629573,,,0.038140216,-0.028094726
2019,Turkey,1.8089420940953804,49.18345841383399,,,-0.022343272,0.035918971
2019,United States,-0.0020254520262685816,-0.04886206439377361,,,0.026275649,-0.127321292
2019,Russia,2.701979220424805,65.55995119457441,,,-0.137093847,0.151732582
2019,Ukraine,0.7412451652044272,21.131061033652884,,,-0.098497969,-0.023066937
2019,Zimbabwe,-0.3538168412122218,-15.245692897308857,,,0.429236858,-0.08052495
2019,Australia,0.6032914738925292,21.95976647495081,,,0.279136316,0.029348117
2019,Colombia,-0.5761526880993486,-39.08120648193392,,,0.272814553,-0.150982215
2019,Ecuador,0.3246317488157082,-11.634977735063273,,,-0.165493455,0.755371442
2019,Guatemala,2.1284119893690487,97.74770727097223,,,-0.000986958,0.001551372
2019,Kenya,1.0100604570392449,39.10351118087067,,,-0.108439785,-0.347122979
2019,Angola,-0.27472962688825575,-7.103364327895463,,,0.060706889,-0.028607844
2019,Argentina,-0.5330473387575694,-20.132449657865095,,,-0.038275839,0.1437202
