Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,-0.11731552298656922,-37.10733622394201,,,0.023184304,-0.037366196
2019,Tanzania,-0.7641617649205088,-35.157013198247796,,,-0.082544638,0.064994745
2019,Albania,3.4939361804156457,54.75957432273272,,,-0.089069629,0.034450973
2019,Algeria,0.6501440475724785,41.3678143984302,,,0.574717253,-0.02845825
2019,Bangladesh,-2.123273428545101,-79.81277993539135,,,-0.008715345,0.040919647
2019,Bolivia,-1.1598601499156942,-51.460010355780355,,,0.535628494,-0.482442893
2019,Bulgaria,4.269076950056455,84.42366323064302,,,-0.086782362,0.120860101
2019,Denmark,1.8983986273365892,24.052294203036155,,,-0.290643249,0.134098412
2019,Egypt,-0.29881568584862706,-11.444954214049687,,,-0.086035135,0.033893006
2019,France,1.6211755234746406,32.09403340391546,,,-0.069319847,0.315782841
2019,Germany,0.2424103077275923,-12.163717482988929,,,-0.135785843,0.000444875
2019,Hungary,2.5709817415009883,46.65367985841456,,,-0.05768625,0.011728764
2019,India,0.011754402718764823,13.864695242495316,,,0.051258918,0.053270639
2019,Iran,-0.053015686882808666,7.657359605042018,,,0.0,-0.234564775
2019,Iraq,-0.4980979023375678,3.340431801670718,,,-0.021467156,-0.155870008
2019,Israel,-0.9681504054092969,-29.433568982516306,,,-0.190020515,-0.86939007
2019,Japan,7.30646595820569,137.30939103605425,,,-0.168176497,0.146608404
2019,Lebanon,2.3586055504088232,70.81664485731056,,,0.074856181,-0.043286127
2019,Libya,-0.3922647747981003,-11.060782200764152,,,0.012143761,-0.007541215
2019,Mexico,-0.5397337617909379,-21.96291716920797,,,0.026198629,-0.007916923
2019,Morocco,1.3261770043500611,42.722379427550976,,,0.20623046,0.616152555
2019,Myanmar,-1.4017918686078694,-54.6543374185091,,,-0.005591218,0.462470478
2019,Nepal,-1.5472093025087608,-69.47617166033407,,,0.076669494,0.092229333
2019,Pakistan,0.6074844886117656,55.68145614235419,,,-0.04204349,0.067446757
2019,Poland,1.6597448817665263,15.661380821235255,,,-0.201527638,0.062849123
2019,Romania,3.0268376252907956,41.1678857633234,,,-0.020156394,0.214106794
2019,Saudi Arabia,-2.1481819929550277,-77.0648110799657,,,0.015439856,0.082306939
2019,South Korea,6.211705693242393,86.8895773544318,,,-0.031316721,0.083832497
2019,Spain,2.8148888338322458,60.26190553790339,,,0.550181901,-0.405221487
2019,Sweden,3.3633360605034883,-15.06906757277325,,,-0.474221926,0.100569295
2019,Syria,0.34453567691595666,14.384374727782046,,,-0.349772251,0.101022144
2019,Tunisia,1.0535511080411304,39.75861346194546,,,0.058464949,-0.10806468
2019,United Kingdom,1.8699066733160565,25.705160345771432,,,-0.065508442,0.048236547
2019,Canada,-0.23274539194584776,-2.234664719542714,,,-0.032245834,-0.057183057
2019,China,-0.6693762095531675,-12.212206483879811,,,-0.012384684,0.016102401
2019,Italy,2.122423205703477,53.46073058277008,,,0.011268669,-0.086116313
2019,North Korea,5.7779117533959905,59.581824112502794,,,0.038140216,-0.028094726
2019,Turkey,1.0804628185828875,28.5896875187876,,,-0.022343272,0.035918971
2019,United States,-0.39584496238026645,-9.393499812879924,,,0.026275649,-0.127321292
2019,Russia,2.5007879921429836,60.175175600366316,,,-0.137093847,0.151732582
2019,Ukraine,0.5319673017747473,15.053739250294996,,,-0.098497969,-0.023066937
2019,Zimbabwe,0.3448812177568783,15.101631942863094,,,0.429236858,-0.08052495
2019,Australia,-0.17913814096299063,-7.839547026955586,,,0.279136316,0.029348117
2019,Colombia,-0.7908141224400396,-49.91321757730634,,,0.272814553,-0.150982215
2019,Ecuador,0.1610116684484808,-19.005414754617846,,,-0.165493455,0.755371442
2019,Guatemala,1.68923559235704,74.53002190208827,,,-0.000986958,0.001551372
2019,Kenya,0.7233751767852894,24.65768014100081,,,-0.108439785,-0.347122979
2019,Angola,-0.2582416010076898,-6.155725482873322,,,0.060706889,-0.028607844
2019,Argentina,-1.0211837244563693,-27.720861508900924,,,-0.038275839,0.1437202
2019,Brazil,-2.097255066755224,-89.8821903934683,,,0.142942867,-0.325283441
2019,Chile,0.4196691012039979,5.005421061229882,,,0.03556389,-0.012264805
2019,Lesotho,3.0343765950342494,71.31404976678657,,,-0.320107719,0.778655548
