Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,3.683493041298693,121.0017154829552,,,0.023184304,-0.037366196
2019,Tanzania,0.2204632185482822,8.282814929268852,,,-0.082544638,0.064994745
2019,Albania,3.879145579404166,57.948188651180274,,,-0.089069629,0.034450973
2019,Algeria,5.294485866149959,223.81579464764252,,,0.574717253,-0.02845825
2019,Bangladesh,-0.005599510691077114,0.49799485881300143,,,-0.008715345,0.040919647
2019,Bolivia,3.62258022390996,169.78829550129024,,,0.535628494,-0.482442893
2019,Bulgaria,3.6779424419633084,66.72877310024386,,,-0.086782362,0.120860101
2019,Denmark,1.8102301140442796,15.659904873805843,,,-0.290643249,0.134098412
2019,Egypt,3.5470748393607714,151.49466869335362,,,-0.086035135,0.033893006
2019,France,2.523771049268781,39.71239514630156,,,-0.069319847,0.315782841
2019,Germany,0.0936683251280197,-27.18658220341881,,,-0.135785843,0.000444875
2019,Hungary,2.0245468001727804,24.6516775956388,,,-0.05768625,0.011728764
2019,India,5.449838255460282,282.0671845532428,,,0.051258918,0.053270639
2019,Iran,1.0191952868874417,20.92309016936207,,,0.0,-0.234564775
2019,Iraq,0.42276879276580814,25.98810784619144,,,-0.021467156,-0.155870008
2019,Israel,0.34888781575879335,18.916921574388255,,,-0.190020515,-0.86939007
2019,Japan,4.902482575069808,80.41912070885051,,,-0.168176497,0.146608404
2019,Lebanon,1.6952132380931548,44.623734876285084,,,0.074856181,-0.043286127
2019,Libya,3.9702598996387763,161.91283702688065,,,0.012143761,-0.007541215
2019,Mexico,-0.245757389924389,-11.402240978122052,,,0.026198629,-0.007916923
2019,Morocco,5.611168542675895,161.9654613048178,,,0.20623046,0.616152555
2019,Myanmar,-0.7467946970308361,-26.061339378810885,,,-0.005591218,0.462470478
2019,Nepal,6.5616811741582275,125.76924442774242,,,0.076669494,0.092229333
2019,Pakistan,2.6275593653098515,129.58442795318064,,,-0.04204349,0.067446757
2019,Poland,1.2658206973952684,6.55162407327208,,,-0.201527638,0.062849123
2019,Romania,2.7034921081477155,34.2687180618513,,,-0.020156394,0.214106794
2019,Saudi Arabia,1.6370512941449036,73.18317098952974,,,0.015439856,0.082306939
2019,South Korea,5.244083139775044,64.3020507464945,,,-0.031316721,0.083832497
2019,Spain,5.179096945282064,107.1785994864454,,,0.550181901,-0.405221487
2019,Sweden,1.6987500231277108,-3.4221191086712963,,,-0.474221926,0.100569295
2019,Syria,0.6813395433630394,24.393096547645456,,,-0.349772251,0.101022144
2019,Tunisia,3.433390788130101,111.37894161380882,,,0.058464949,-0.10806468
2019,United Kingdom,2.7261202571956398,40.703111122330895,,,-0.065508442,0.048236547
2019,Canada,2.9993245300672227,38.491523588411,,,-0.032245834,-0.057183057
2019,China,-1.113360936621966,-19.818019505498825,,,-0.012384684,0.016102401
2019,Italy,3.4449866451636098,91.33037909087929,,,0.011268669,-0.086116313
2019,North Korea,4.359545060722054,38.77219373155407,,,0.038140216,-0.028094726
2019,Turkey,0.04540670791603851,1.1544899115073974,,,-0.022343272,0.035918971
2019,United States,-0.5635466762850356,-13.278595655328957,,,0.026275649,-0.127321292
2019,Russia,2.4548583264913013,58.95724285010817,,,-0.137093847,0.151732582
2019,Ukraine,-0.03212270803150474,-0.8908961351975506,,,-0.098497969,-0.023066937
2019,Zimbabwe,3.610195766899576,169.87139489401812,,,0.429236858,-0.08052495
2019,Australia,2.4434531242317696,96.8944767247088,,,0.279136316,0.029348117
2019,Colombia,1.1795739145644788,47.11557784550962,,,0.272814553,-0.150982215
2019,Ecuador,2.672907304706971,99.34156583007632,,,-0.165493455,0.755371442
2019,Guatemala,-0.6144330517576719,-40.69865542814239,,,-0.000986958,0.001551372
2019,Kenya,0.1942250822979794,-0.973135007791825,,,-0.108439785,-0.347122979
2019,Angola,5.789785898827503,267.52529248962685,,,0.060706889,-0.028607844
2019,Argentina,2.341613598920114,53.9026374617402,,,-0.038275839,0.1437202
2019,Brazil,2.1554901045149855,105.23127610820745,,,0.142942867,-0.325283441
2019,Chile,4.319615562961699,85.16328561582642,,,0.03556389,-0.012264805
2019,Lesotho,5.4029586967774375,133.8142540590386,,,-0.320107719,0.778655548
2019,Mozambique,0.729755131647142,34.360005063598635,,,0.034478494,0.008557176
2019,Namibia,5.945482319795918,238.91999782418202,,,0.0,0.115164485
2019,Paraguay,2.7414216308678228,125.2002667934803,,,-0.174353387,-0.09531018
2019,South Africa,3.2249770571917633,107.6791962090451,,,0.172694366,-0.18501342
2019,Uruguay,2.9299802967681643,112.27087464469633,,,-0.434628919,-0.024492394
2020,Peru,-0.31960184396728053,-14.999442894457161,,,,
2020,Tanzania,-0.3494750680735308,-15.33094507250928,,,,
2020,Albania,-0.9570840092750892,-10.949952609995535,,,,
2020,Algeria,-0.6712154199877176,-17.695636388168964,,,,
2020,Bangladesh,1.1711435659562888,50.61321248167707,,,,
2020,Bolivia,-0.2893373887882369,-15.303932591239004,,,,
2020,Bulgaria,-1.2566169351618601,-9.612568391945757,,,,
2020,Denmark,-0.2485047488835903,4.1155065708336025,,,,
2020,Egypt,-0.1771489967429858,-4.285255204300256,,,,
2020,France,-0.821584574162376,-9.622593628201656,,,,
