Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,0.9068347138933319,-12.768506534195865,,,0.023184304,-0.037366196
2019,Tanzania,-1.7666199726248095,-79.92906525376304,,,-0.082544638,0.064994745
2019,Albania,0.46093964342754656,18.017477487919194,,,-0.089069629,0.034450973
2019,Algeria,1.0881488293703612,46.880879393140674,,,0.574717253,-0.02845825
2019,Bangladesh,-2.3640117697754697,-87.88049046374437,,,-0.008715345,0.040919647
2019,Bolivia,-1.9714167066094994,-114.36295699581268,,,0.535628494,-0.482442893
2019,Bulgaria,0.19404795936141994,51.60136348483745,,,-0.086782362,0.120860101
2019,Denmark,-3.9370613780580004,21.763966399197983,,,-0.290643249,0.134098412
2019,Egypt,0.876336947313149,29.805378862128578,,,-0.086035135,0.033893006
2019,France,-0.8830859766815848,-1.0411878543632014,,,-0.069319847,0.315782841
2019,Germany,-4.637109068967115,-25.844058633703227,,,-0.135785843,0.000444875
2019,Hungary,-3.6226879323994234,8.325861256538332,,,-0.05768625,0.011728764
2019,India,2.0334521581907836,113.71572165275722,,,0.051258918,0.053270639
2019,Iran,-2.2161389297396212,-75.59970917346794,,,0.0,-0.234564775
2019,Iraq,-3.483150306730902,-94.50932019677592,,,-0.021467156,-0.155870008
2019,Israel,-1.5262651073962488,-50.31375302957153,,,-0.190020515,-0.86939007
2019,Japan,4.3046651671901195,74.49584763160358,,,-0.168176497,0.146608404
2019,Lebanon,0.34608194748875576,10.934479158773883,,,0.074856181,-0.043286127
2019,Libya,0.9517742324988419,36.278469558650045,,,0.012143761,-0.007541215
2019,Mexico,-3.002111202597611,-94.7612136850206,,,0.026198629,-0.007916923
2019,Morocco,2.7990350682349714,75.5411218368053,,,0.20623046,0.616152555
2019,Myanmar,-2.1915055456504575,-71.34087765903149,,,-0.005591218,0.462470478
2019,Nepal,-3.1279477653799264,-95.06838090725068,,,0.076669494,0.092229333
2019,Pakistan,-2.0385736871778484,-37.20286816994229,,,-0.04204349,0.067446757
2019,Poland,-5.243079999338379,31.231418515775843,,,-0.201527638,0.062849123
2019,Romania,-1.3476549856845557,42.90120876836838,,,-0.020156394,0.214106794
2019,Saudi Arabia,-1.7772844969568382,-73.24217318624608,,,0.015439856,0.082306939
2019,South Korea,2.6214107324727918,31.191962031109085,,,-0.031316721,0.083832497
2019,Spain,3.0982185810058915,59.56598598354479,,,0.550181901,-0.405221487
2019,Sweden,-3.577337687425091,58.56334877511232,,,-0.474221926,0.100569295
2019,Syria,-2.845076599030085,-67.32157594154512,,,-0.349772251,0.101022144
2019,Tunisia,0.7043432309733646,25.93986748956786,,,0.058464949,-0.10806468
2019,United Kingdom,0.01709487714680602,7.413233113282459,,,-0.065508442,0.048236547
2019,Canada,-1.6696309015625066,-13.631604576863223,,,-0.032245834,-0.057183057
2019,China,-4.9244961960663085,-68.88897295159121,,,-0.012384684,0.016102401
2019,Italy,-0.978048561795795,-21.603198245857442,,,0.011268669,-0.086116313
2019,North Korea,0.9368640634065923,5.1255383044491385,,,0.038140216,-0.028094726
2019,Turkey,-0.13794625278549155,-3.482064814130922,,,-0.022343272,0.035918971
2019,United States,-2.7661056315144634,-59.08398652369483,,,0.026275649,-0.127321292
2019,Russia,-0.8337290905936641,-17.281510498373677,,,-0.137093847,0.151732582
2019,Ukraine,-2.3259999757869156,-59.174077956137296,,,-0.098497969,-0.023066937
2019,Zimbabwe,-0.392219430188554,-16.88536840506066,,,0.429236858,-0.08052495
2019,Australia,-1.2222196033802284,-38.014806924480126,,,0.279136316,0.029348117
2019,Colombia,-0.7682756801736801,-51.136636247622164,,,0.272814553,-0.150982215
