Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,2.4225613134779422,69.9844239084772,,,0.023184304,-0.037366196
2019,Tanzania,-0.08014421392836368,-3.9695732487851956,,,-0.082544638,0.064994745
2019,Albania,2.9388976776882894,44.63145175151692,,,-0.089069629,0.034450973
2019,Algeria,2.28179109303246,110.23703392347335,,,0.574717253,-0.02845825
2019,Bangladesh,1.3040253664821009,65.75769619504183,,,-0.008715345,0.040919647
2019,Bolivia,2.1231412188466443,101.8725109441823,,,0.535628494,-0.482442893
2019,Bulgaria,3.6942194167906433,108.9238504135456,,,-0.086782362,0.120860101
2019,Denmark,-0.7160519232554918,-23.37636740625998,,,-0.290643249,0.134098412
2019,Egypt,0.3389958765547014,21.340183618784806,,,-0.086035135,0.033893006
2019,France,1.388760434813264,20.199402323376376,,,-0.069319847,0.315782841
2019,Germany,-1.2618040472722543,-48.410473667302725,,,-0.135785843,0.000444875
2019,Hungary,1.6838955881165862,49.04871460964799,,,-0.05768625,0.011728764
2019,India,4.2087725503978355,223.8274836666742,,,0.051258918,0.053270639
2019,Iran,-1.5415001059838485,-32.03360447063278,,,0.0,-0.234564775
2019,Iraq,-1.2039701932442544,9.129790457792183,,,-0.021467156,-0.155870008
2019,Israel,-1.9311291637522476,-49.379318198445304,,,-0.190020515,-0.86939007
2019,Japan,6.909916575914933,128.4939628863849,,,-0.168176497,0.146608404
2019,Lebanon,1.8668096282185243,74.75845668659002,,,0.074856181,-0.043286127
2019,Libya,0.36394781702463064,23.6419364611142,,,0.012143761,-0.007541215
2019,Mexico,-0.9081768751046795,-25.8913256563589,,,0.026198629,-0.007916923
2019,Morocco,4.173677194480106,135.01638298478875,,,0.20623046,0.616152555
2019,Myanmar,0.8060183237654464,38.331234167953994,,,-0.005591218,0.462470478
2019,Nepal,1.6984573754905945,-10.290926080715963,,,0.076669494,0.092229333
2019,Pakistan,0.5682438266229202,61.98219049170473,,,-0.04204349,0.067446757
2019,Poland,-0.2942835792630927,3.028667937235241,,,-0.201527638,0.062849123
2019,Romania,2.8062100696539556,82.76202651467455,,,-0.020156394,0.214106794
