Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,1.3942653192630878,22.141814840359814,,,0.023184304,-0.037366196
2019,Tanzania,0.28264124748970687,11.519652011447874,,,-0.082544638,0.064994745
2019,Albania,2.751053536264709,44.67606920030779,,,-0.089069629,0.034450973
2019,Algeria,-0.31703959460423903,0.38720164465149765,,,0.574717253,-0.02845825
2019,Bangladesh,-5.768007962012902,-212.46260196864102,,,-0.008715345,0.040919647
2019,Bolivia,-0.7857194588758745,-47.45899054642763,,,0.535628494,-0.482442893
2019,Bulgaria,2.8664116421897123,74.18397026725002,,,-0.086782362,0.120860101
2019,Denmark,1.9307003212396348,61.584679354917654,,,-0.290643249,0.134098412
2019,Egypt,-1.1981886538205302,-31.842138929849398,,,-0.086035135,0.033893006
2019,France,2.560334055876421,85.89402252336149,,,-0.069319847,0.315782841
2019,Germany,0.2733153732127338,21.374411697436187,,,-0.135785843,0.000444875
2019,Hungary,0.22244162382473576,44.11995027590379,,,-0.05768625,0.011728764
2019,India,-0.8790709013451412,-8.757029728460907,,,0.051258918,0.053270639
2019,Iran,-2.260783632755455,-70.62995929607064,,,0.0,-0.234564775
2019,Iraq,-3.5403891079817473,-81.35637065673208,,,-0.021467156,-0.155870008
2019,Israel,-2.3178999109244227,-65.48250150931759,,,-0.190020515,-0.86939007
2019,Japan,5.394142479690268,100.1296357312052,,,-0.168176497,0.146608404
2019,Lebanon,1.4098259613377806,43.76747045211641,,,0.074856181,-0.043286127
2019,Libya,-0.61712444323447,-6.652797006384446,,,0.012143761,-0.007541215
2019,Mexico,-1.083206702742494,-28.04228342207915,,,0.026198629,-0.007916923
2019,Morocco,1.530332217576655,36.259531487125116,,,0.20623046,0.616152555
2019,Myanmar,-1.3010292534895953,-42.401498564920075,,,-0.005591218,0.462470478
2019,Nepal,-3.316346408838891,-91.09769702977113,,,0.076669494,0.092229333
