Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,0.743420378845272,-6.036528036724633,,,0.023184304,-0.037366196
2019,Tanzania,-0.023964854970998317,-2.3081957567854943,,,-0.082544638,0.064994745
2019,Albania,1.8389877259204992,32.41750234737731,,,-0.089069629,0.034450973
2019,Algeria,0.5326854319902807,42.0605880891884,,,0.574717253,-0.02845825
2019,Bangladesh,-6.500418199606095,-239.1576626828292,,,-0.008715345,0.040919647
2019,Bolivia,-1.93418226986212,-99.62834277419933,,,0.535628494,-0.482442893
2019,Bulgaria,2.006949861289394,64.96210578404732,,,-0.086782362,0.120860101
2019,Denmark,1.8831183268681775,41.510080931787485,,,-0.290643249,0.134098412
2019,Egypt,-1.6447121144106092,-51.11248528083331,,,-0.086035135,0.033893006
2019,France,1.9495724799316392,50.54680469548745,,,-0.069319847,0.315782841
2019,Germany,0.008385153158837255,-1.1797458383706783,,,-0.135785843,0.000444875
2019,Hungary,0.5356257108910096,43.179992239833695,,,-0.05768625,0.011728764
2019,India,-0.7836913734071871,-10.013042762731686,,,0.051258918,0.053270639
2019,Iran,-1.1534984211525465,-37.03421042612507,,,0.0,-0.234564775
2019,Iraq,-3.032619974467755,-56.8371646145028,,,-0.021467156,-0.155870008
2019,Israel,-2.8014397729381795,-80.28718314331843,,,-0.190020515,-0.86939007
2019,Japan,5.805465049011964,100.69886438216191,,,-0.168176497,0.146608404
2019,Lebanon,1.003476296965868,33.08713533153394,,,0.074856181,-0.043286127
2019,Libya,-1.0154560863850577,-21.95578779487994,,,0.012143761,-0.007541215
2019,Mexico,-0.9073452903900545,-24.490434921916574,,,0.026198629,-0.007916923
2019,Morocco,2.1810621663197747,70.7517284693665,,,0.20623046,0.616152555
2019,Myanmar,-1.8321038562491516,-64.3565377932079,,,-0.005591218,0.462470478
2019,Nepal,-2.876097359795722,-94.12582710650209,,,0.076669494,0.092229333
