Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,2.313600037053373,48.58096911347326,,,0.023184304,-0.037366196
2019,Tanzania,0.7238709070254714,35.60344823976493,,,-0.082544638,0.064994745
2019,Albania,5.647036203311544,109.73564754171319,,,-0.089069629,0.034450973
2019,Algeria,0.9159218406924872,41.31268754947041,,,0.574717253,-0.02845825
2019,Bangladesh,-2.3005755924590403,-82.76973504084168,,,-0.008715345,0.040919647
2019,Bolivia,1.1021593876630824,26.760001978512264,,,0.535628494,-0.482442893
2019,Bulgaria,6.142310179382889,150.25501036596216,,,-0.086782362,0.120860101
2019,Denmark,4.1196915929809075,76.18734416156215,,,-0.290643249,0.134098412
2019,Egypt,0.8881444883366392,37.019470545883394,,,-0.086035135,0.033893006
2019,France,3.482536208748755,79.13031345486857,,,-0.069319847,0.315782841
2019,Germany,2.3285880436560156,35.38984708401517,,,-0.135785843,0.000444875
2019,Hungary,3.4986513660632603,74.52934336249925,,,-0.05768625,0.011728764
2019,India,2.210096743880804,111.67979061252709,,,0.051258918,0.053270639
2019,Iran,2.034120048058206,45.83471379573905,,,0.0,-0.234564775
2019,Iraq,-0.7517259400439062,-15.868423215283428,,,-0.021467156,-0.155870008
2019,Israel,0.8118085277803715,35.40148477268343,,,-0.190020515,-0.86939007
2019,Japan,8.129866953846367,161.5828240842518,,,-0.168176497,0.146608404
2019,Lebanon,3.7095162032375075,125.51445614739032,,,0.074856181,-0.043286127
2019,Libya,0.022804304842967582,4.603207132952377,,,0.012143761,-0.007541215
2019,Mexico,1.107735162281017,45.64152903592719,,,0.026198629,-0.007916923
2019,Morocco,4.634855698787177,137.1805588139114,,,0.20623046,0.616152555
2019,Myanmar,-0.8487579344618261,-16.31797482030396,,,-0.005591218,0.462470478
2019,Nepal,-2.808139244272458,-93.34081754718278,,,0.076669494,0.092229333
2019,Pakistan,1.2202321317371787,66.6008305468992,,,-0.04204349,0.067446757
2019,Poland,3.747976087300673,72.20274093999247,,,-0.201527638,0.062849123
2019,Romania,5.250961716826941,115.43867232003527,,,-0.020156394,0.214106794
2019,Saudi Arabia,-0.9300150026134553,-35.43303118713129,,,0.015439856,0.082306939
2019,South Korea,7.02181853697246,104.34069333992761,,,-0.031316721,0.083832497
2019,Spain,5.248336989850005,116.22469594502972,,,0.550181901,-0.405221487
2019,Sweden,4.820828121169225,14.111255387693177,,,-0.474221926,0.100569295
