Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,1.0002668602395914,3.6285217631190108,,,0.023184304,-0.037366196
2019,Tanzania,-0.7393227944359602,-35.09987659931261,,,-0.082544638,0.064994745
2019,Albania,1.6350786551688552,24.75052662031834,,,-0.089069629,0.034450973
2019,Algeria,-0.37224636790710974,5.712567135561017,,,0.574717253,-0.02845825
2019,Bangladesh,-3.1778754339989597,-122.10086058107152,,,-0.008715345,0.040919647
2019,Bolivia,-1.742894439760036,-91.36321521396309,,,0.535628494,-0.482442893
2019,Bulgaria,2.7448336332537338,83.1946456995898,,,-0.086782362,0.120860101
2019,Denmark,2.418228884292321,28.91632544301052,,,-0.290643249,0.134098412
2019,Egypt,-1.6023015530029596,-47.03396457638047,,,-0.086035135,0.033893006
2019,France,1.879025702009903,38.58443092780212,,,-0.069319847,0.315782841
2019,Germany,0.0102292333038001,-21.373236240614986,,,-0.135785843,0.000444875
2019,Hungary,1.3399441175517648,37.309510696087585,,,-0.05768625,0.011728764
2019,India,-2.5434588893874626,-82.37519744698534,,,0.051258918,0.053270639
2019,Iran,-2.10802760002729,-58.85274841391154,,,0.0,-0.234564775
2019,Iraq,-3.5196610857389423,-80.47466111639798,,,-0.021467156,-0.155870008
2019,Israel,-3.5002072701235765,-97.48055520104833,,,-0.190020515,-0.86939007
2019,Japan,2.6438248079135125,44.42850779429078,,,-0.168176497,0.146608404
2019,Lebanon,0.40312602207830395,23.18112658395478,,,0.074856181,-0.043286127
2019,Libya,-1.6189928125840254,-38.47930462452695,,,0.012143761,-0.007541215
2019,Mexico,-1.7892296784715143,-62.84398278722364,,,0.026198629,-0.007916923
2019,Morocco,0.8086249795716629,28.1079949356741,,,0.20623046,0.616152555
2019,Myanmar,-1.7856743118158143,-69.77986728222498,,,-0.005591218,0.462470478
2019,Nepal,-2.0276683233468393,-72.91317119868779,,,0.076669494,0.092229333
2019,Pakistan,-2.679535637571595,-41.5659895302033,,,-0.04204349,0.067446757
2019,Poland,1.2985994432454007,21.787374700086232,,,-0.201527638,0.062849123
2019,Romania,2.1949131914342423,58.564605747372866,,,-0.020156394,0.214106794
2019,Saudi Arabia,-3.7321512675588977,-123.8412494863079,,,0.015439856,0.082306939
2019,South Korea,2.6720566184665477,12.438602300306599,,,-0.031316721,0.083832497
2019,Spain,3.1005489088283795,62.82954822039643,,,0.550181901,-0.405221487
2019,Sweden,5.163487301636274,-9.884847023123285,,,-0.474221926,0.100569295
2019,Syria,-2.0493802602436357,-35.86588881125587,,,-0.349772251,0.101022144
2019,Tunisia,0.7081030583700567,37.232324925995385,,,0.058464949,-0.10806468
2019,United Kingdom,2.730365390568248,42.39132275388148,,,-0.065508442,0.048236547
2019,Canada,0.8828865166750886,9.461858934168554,,,-0.032245834,-0.057183057
2019,China,-2.0344911398268906,-34.34026707534273,,,-0.012384684,0.016102401
2019,Italy,1.5541967310281208,38.264802563921734,,,0.011268669,-0.086116313
2019,North Korea,2.833347305081857,20.874502738923304,,,0.038140216,-0.028094726
2019,Turkey,-0.36779029439975197,-9.199296121904382,,,-0.022343272,0.035918971
2019,United States,-0.09727264138283687,-2.3373469294629103,,,0.026275649,-0.127321292
2019,Russia,3.057029727795337,75.26018199435245,,,-0.137093847,0.151732582
2019,Ukraine,0.2704515750830865,7.582576646445062,,,-0.098497969,-0.023066937
2019,Zimbabwe,1.377805761740639,61.7544205066103,,,0.429236858,-0.08052495
2019,Australia,0.11819829595883036,3.5719827898701055,,,0.279136316,0.029348117
2019,Colombia,0.9274247030636502,37.247415371786474,,,0.272814553,-0.150982215
2019,Ecuador,1.4833240634640887,41.24497115335771,,,-0.165493455,0.755371442
2019,Guatemala,1.6000174776784384,70.40210656953616,,,-0.000986958,0.001551372
2019,Kenya,0.9869824797555822,38.53253474004907,,,-0.108439785,-0.347122979
2019,Angola,3.560195264267339,159.79425497870238,,,0.060706889,-0.028607844
2019,Argentina,-0.8472568051460598,-23.36428700401237,,,-0.038275839,0.1437202
2019,Brazil,-0.994198261047849,-42.87759922747688,,,0.142942867,-0.325283441
2019,Chile,1.44542476510669,29.13912825537244,,,0.03556389,-0.012264805
2019,Lesotho,2.5080394872153793,55.51586155621909,,,-0.320107719,0.778655548
2019,Mozambique,1.015366407013346,49.70851814937515,,,0.034478494,0.008557176
2019,Namibia,2.285062252047531,96.97876876119005,,,0.0,0.115164485
2019,Paraguay,0.40204384815672256,26.69975298792292,,,-0.174353387,-0.09531018
2019,South Africa,-0.47084415654077283,-7.324365122301657,,,0.172694366,-0.18501342
2019,Uruguay,0.7066262211081558,35.630019224014006,,,-0.434628919,-0.024492394
2020,Peru,0.44418843289628995,18.85277003215748,,,,
2020,Tanzania,0.37652384637577896,17.693434450078314,,,,
2020,Albania,1.5227958226251328,27.305974719063627,,,,
2020,Algeria,1.1880605181418993,36.34643753968436,,,,
2020,Bangladesh,-0.791211990478871,-31.290113043385247,,,,
2020,Bolivia,0.588426016208075,25.006593552845118,,,,
2020,Bulgaria,0.9111164561933691,0.8313732011557988,,,,
2020,Denmark,1.5705178144416205,30.99346314545042,,,,
2020,Egypt,0.38787290869331414,10.75622823180089,,,,
2020,France,1.1881891693097089,29.771073932335952,,,,
2020,Germany,2.069975399320695,46.764975150021584,,,,
2020,Hungary,1.1326549855149306,6.314477334692526,,,,
2020,India,1.2119783811935108,55.60414968396839,,,,
2020,Iran,1.6494192818669582,52.16194440433347,,,,
2020,Iraq,1.2664082410722877,29.624649787598457,,,,
2020,Israel,0.9146219099094459,26.946403526483692,,,,
2020,Japan,0.9656477575281617,9.663300437592085,,,,
2020,Lebanon,0.8512150872592947,24.99332862174589,,,,
2020,Libya,0.4130494627391563,3.3322645422609867,,,,
2020,Mexico,-0.22432754280774603,-4.117818406848528,,,,
2020,Morocco,1.4572510969839527,42.44810314808231,,,,
2020,Myanmar,-0.5344869999245248,-18.54285854100533,,,,
2020,Nepal,-0.9159872044906097,-7.810991341960559,,,,
2020,Pakistan,1.5079569852390318,63.11508804858693,,,,
2020,Poland,1.4892324116168734,13.194142582773566,,,,
2020,Romania,1.2277232441077555,10.373632981812165,,,,
2020,Saudi Arabia,1.1531205219777476,44.14870036093987,,,,
2020,South Korea,1.4521355539315426,20.16850686557433,,,,
2020,Spain,0.9932303893689625,27.509000462280312,,,,
2020,Sweden,0.13100502358439314,1.5928503033203114,,,,
2020,Syria,1.106264526504276,20.985081337903722,,,,
2020,Tunisia,1.1712996280550634,37.21788742823111,,,,
2020,United Kingdom,0.8846122205260833,18.47388672047896,,,,
2020,Canada,-0.5540057674166281,-6.119459133513175,,,,
2020,China,0.9447443691927617,14.916850395576382,,,,
2020,Italy,1.3399752065919657,36.868721275054384,,,,
2020,North Korea,1.4829393267331454,17.326250624203965,,,,
2020,Turkey,0.015329844033185935,0.3780321151238013,,,,
2020,United States,-0.41961867587677837,-9.866045328918716,,,,
2020,Russia,-0.06060549874351473,-1.6736300463136047,,,,
2020,Ukraine,0.11873233633326485,3.375074702721548,,,,
2020,Zimbabwe,-1.003091650756751,-45.335289361461946,,,,
2020,Australia,0.8238958709033035,33.56516738120945,,,,
2020,Colombia,0.18379256696420754,9.515000524016045,,,,
2020,Ecuador,0.16957525981616328,8.466053308393043,,,,
2020,Guatemala,0.07265108634994633,3.689540895599066,,,,
2020,Kenya,-0.16346485370032227,-7.42784872666698,,,,
2020,Angola,0.1300434996044224,9.229756159976887,,,,
2020,Argentina,0.640354631291002,10.821145207534414,,,,
2020,Brazil,-0.013736898884591398,3.1440025801416027,,,,
2020,Chile,0.5190022499736973,4.54000313314377,,,,
2020,Lesotho,0.4696364341867181,14.509549615868337,,,,
2020,Mozambique,-0.7828064954169669,-35.24848045121388,,,,
2020,Namibia,0.9139662987143957,32.14567296621402,,,,
2020,Paraguay,0.052482359696821135,-0.8241487840949162,,,,
2020,South Africa,-0.0036436852746835058,-4.1419017747545865,,,,
2020,Uruguay,-0.022710412468022412,-6.117559240893399,,,,
2021,Peru,-0.8409572968791963,-36.573834712066,,,,
2021,Tanzania,-0.593358465425208,-27.316649049052387,,,,
2021,Albania,-0.6666276567455078,-5.351596286940804,,,,
2021,Algeria,0.095712542113354,19.568017001258227,,,,
2021,Bangladesh,0.6051857176269131,24.335341216821348,,,,
2021,Bolivia,-0.5319150799337322,-22.29642343382409,,,,
2021,Bulgaria,0.10506632123380655,21.258987931974104,,,,
2021,Denmark,-1.9221088368472223,-36.327364503865184,,,,
2021,Egypt,-0.13117173882266897,-3.5971040913659067,,,,
2021,France,-1.0421278245702776,-23.866587266658797,,,,
2021,Germany,-1.908678954231359,-34.566067464476745,,,,
2021,Hungary,-0.6329119987487157,15.585983722731044,,,,
2021,India,-1.0669355720232225,-43.59964819798449,,,,
2021,Iran,-1.261746298586269,-42.495025786162216,,,,
2021,Iraq,-0.7173701964824328,-16.99618607659184,,,,
2021,Israel,-0.4557247912238527,-13.758503233814054,,,,
2021,Japan,0.07338461969806609,13.31115619115019,,,,
2021,Lebanon,-0.2621168502783391,-6.981989488436511,,,,
2021,Libya,-0.08562878937119933,4.217574643364685,,,,
2021,Mexico,0.5447192959145539,12.595431279253148,,,,
2021,Morocco,-0.2390839212095841,-2.122468293235528,,,,
2021,Myanmar,0.2996577050959104,9.519231976170033,,,,
2021,Nepal,-0.2276178584089985,-1.219575932062149,,,,
2021,Pakistan,-1.4982504152309861,-51.54315010860324,,,,
2021,Poland,-1.6269776978957609,-15.999384700880228,,,,
2021,Romania,-0.42479424465163795,8.208463328549954,,,,
2021,Saudi Arabia,-0.5712030802738859,-22.100820299133773,,,,
2021,South Korea,-0.805690092227124,-6.228041979963109,,,,
2021,Spain,-0.35481604211975437,-11.313157225178998,,,,
2021,Sweden,-1.7440290232674744,-12.917961562956371,,,,
2021,Syria,-0.42990733209480503,-8.317464787569378,,,,
2021,Tunisia,0.10413250381425243,16.8869091847302,,,,
2021,United Kingdom,-1.4211761552537023,-29.939278259141744,,,,
2021,Canada,-0.902865776525485,-8.657551561246716,,,,
2021,China,-1.1291371766806364,-17.620078611246058,,,,
2021,Italy,-0.6763573925127471,-19.05846489109325,,,,
