Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,-0.2329899929950372,-43.44861454249332,,,0.023184304,-0.037366196
2019,Tanzania,-0.4954395091092678,-22.898396090520407,,,-0.082544638,0.064994745
2019,Albania,1.2912332427491,18.79951802494824,,,-0.089069629,0.034450973
2019,Algeria,-0.6751636264572198,-12.604135046450779,,,0.574717253,-0.02845825
2019,Bangladesh,-3.754065080319343,-142.99793793161854,,,-0.008715345,0.040919647
2019,Bolivia,-1.6407605342150724,-79.45804535919098,,,0.535628494,-0.482442893
2019,Bulgaria,0.2993171275988029,26.13096476842263,,,-0.086782362,0.120860101
2019,Denmark,0.4912048672617466,11.880535707526036,,,-0.290643249,0.134098412
2019,Egypt,-2.2688535518840105,-70.8042351312767,,,-0.086035135,0.033893006
2019,France,0.924844249460735,13.346142675707881,,,-0.069319847,0.315782841
2019,Germany,-1.0585296275201515,-30.506261575967983,,,-0.135785843,0.000444875
2019,Hungary,-0.5488973894073954,8.307461924882489,,,-0.05768625,0.011728764
2019,India,1.2093472727622547,82.06465134538291,,,0.051258918,0.053270639
2019,Iran,-3.987195852382433,-117.52497899685056,,,0.0,-0.234564775
2019,Iraq,-3.492159063629426,-81.9935940504896,,,-0.021467156,-0.155870008
2019,Israel,-4.8230448870251195,-132.03739374879538,,,-0.190020515,-0.86939007
2019,Japan,2.862875207060874,56.94714256044547,,,-0.168176497,0.146608404
2019,Lebanon,-0.5369544031119347,-10.293086673690851,,,0.074856181,-0.043286127
2019,Libya,-1.4406481699820723,-33.87797583856877,,,0.012143761,-0.007541215
2019,Mexico,-1.8885780902978127,-60.17919226021996,,,0.026198629,-0.007916923
2019,Morocco,0.8251631651995286,23.30223088640591,,,0.20623046,0.616152555
2019,Myanmar,-3.143670995738379,-115.85257543818597,,,-0.005591218,0.462470478
2019,Nepal,-3.1624139672072866,-71.63946153789345,,,0.076669494,0.092229333
2019,Pakistan,-1.6206044539586397,-2.9497349773125734,,,-0.04204349,0.067446757
2019,Poland,-1.1515789873970501,1.010527167969414,,,-0.201527638,0.062849123
2019,Romania,0.40977722527134475,29.959593070271183,,,-0.020156394,0.214106794
