Year,Country,T,T2,yield_raw,yield_LogR,yield_LogR_lag1,yield_LogR_lag2
2019,Peru,-0.20765923524227148,-58.5062198155897,,,0.023184304,-0.037366196
2019,Tanzania,-2.370218261914413,-105.83675486170944,,,-0.082544638,0.064994745
2019,Albania,-0.5626171065924543,-13.15748870465778,,,-0.089069629,0.034450973
2019,Algeria,-0.22086884495498893,-2.7565769774171827,,,0.574717253,-0.02845825
2019,Bangladesh,-2.9242601364459695,-103.33313883552063,,,-0.008715345,0.040919647
2019,Bolivia,-2.943972292124659,-152.372113079031,,,0.535628494,-0.482442893
2019,Bulgaria,-1.2979707703767653,17.092342035955497,,,-0.086782362,0.120860101
2019,Denmark,-4.981838319346782,-9.11863484106334,,,-0.290643249,0.134098412
2019,Egypt,0.8621260662848407,35.06641647933969,,,-0.086035135,0.033893006
2019,France,-1.3601633624892422,-21.7779789832325,,,-0.069319847,0.315782841
2019,Germany,-5.622543686355133,-54.12506420119807,,,-0.135785843,0.000444875
2019,Hungary,-5.6076779082007056,-28.772881110759542,,,-0.05768625,0.011728764
2019,India,1.3261289326481744,81.5182162878566,,,0.051258918,0.053270639
2019,Iran,-2.616921120004452,-79.06667846957532,,,0.0,-0.234564775
2019,Iraq,-5.42988627073365,-141.30352896206952,,,-0.021467156,-0.155870008
2019,Israel,-1.5831150277990247,-46.60446394549203,,,-0.190020515,-0.86939007
2019,Japan,3.568736634773728,65.51245752849725,,,-0.168176497,0.146608404
2019,Lebanon,-0.08874488982329076,0.09639480055369631,,,0.074856181,-0.043286127
2019,Libya,0.24648465449165613,14.29770794965441,,,0.012143761,-0.007541215
2019,Mexico,-3.1803701742107346,-102.94054019564885,,,0.026198629,-0.007916923
2019,Morocco,2.303450372578915,60.13590709557681,,,0.20623046,0.616152555
2019,Myanmar,-2.8517768201116738,-95.11062508067351,,,-0.005591218,0.462470478
2019,Nepal,-3.875096145179168,-91.74992296742579,,,0.076669494,0.092229333
2019,Pakistan,-2.007958191973831,-44.656182993808045,,,-0.04204349,0.067446757
2019,Poland,-7.193427099147829,-9.238340100176927,,,-0.201527638,0.062849123
2019,Romania,-3.3015338487914248,6.97099064724739,,,-0.020156394,0.214106794
2019,Saudi Arabia,-1.80299215972396,-72.00239490486882,,,0.015439856,0.082306939
2019,South Korea,2.3539459609761497,25.198789938315343,,,-0.031316721,0.083832497
2019,Spain,2.882004097392734,52.14123713098421,,,0.550181901,-0.405221487
2019,Sweden,-5.6675944751033445,58.763844541328154,,,-0.474221926,0.100569295
2019,Syria,-3.495634677562137,-75.95599366473667,,,-0.349772251,0.101022144
2019,Tunisia,-0.1836364193205018,-5.04756946287398,,,0.058464949,-0.10806468
2019,United Kingdom,-0.07829037088033175,6.51107080674204,,,-0.065508442,0.048236547
2019,Canada,-1.5921155330615497,-13.122148272401692,,,-0.032245834,-0.057183057
2019,China,-5.506044100527824,-73.82224128459147,,,-0.012384684,0.016102401
2019,Italy,-1.6462735136028552,-35.26291201232627,,,0.011268669,-0.086116313
2019,North Korea,0.04367112070074741,0.1999158661778626,,,0.038140216,-0.028094726
2019,Turkey,-1.333115396761718,-32.057446523946,,,-0.022343272,0.035918971
2019,United States,-3.1465128538516733,-66.01252449569002,,,0.026275649,-0.127321292
2019,Russia,-1.0956633381698513,-22.42388363921316,,,-0.137093847,0.151732582
2019,Ukraine,-5.087908161362618,-115.38544515429142,,,-0.098497969,-0.023066937
2019,Zimbabwe,-0.6637551166192814,-28.39496948159905,,,0.429236858,-0.08052495
2019,Australia,-1.034189449463657,-33.58439604187379,,,0.279136316,0.029348117
2019,Colombia,-1.5358803671993115,-88.01028120638694,,,0.272814553,-0.150982215
2019,Ecuador,0.3068591731982515,-13.124360837420397,,,-0.165493455,0.755371442
2019,Guatemala,1.062746046317855,42.97658524283918,,,-0.000986958,0.001551372
2019,Kenya,-1.9954111161334573,-104.61969955944289,,,-0.108439785,-0.347122979
2019,Angola,2.009526493489041,84.0874490970765,,,0.060706889,-0.028607844
2019,Argentina,-2.6335997409169067,-69.23796021263452,,,-0.038275839,0.1437202
2019,Brazil,-0.8114379109537531,-30.155286217342223,,,0.142942867,-0.325283441
2019,Chile,1.8444524147290284,36.01027000502522,,,0.03556389,-0.012264805
2019,Lesotho,1.0618565555098272,23.7603173055425,,,-0.320107719,0.778655548
2019,Mozambique,-0.7131519174740113,-24.6196132350928,,,0.034478494,0.008557176
2019,Namibia,0.23311753042401406,18.868311798445063,,,0.0,0.115164485
2019,Paraguay,-3.3656425384418363,-126.8249205371909,,,-0.174353387,-0.09531018
2019,South Africa,-3.204765751463299,-77.07216342466543,,,0.172694366,-0.18501342
2019,Uruguay,-1.5015314581734174,-32.62796831453949,,,-0.434628919,-0.024492394
2020,Peru,0.18810059348950148,7.622974349251592,,,,
2020,Tanzania,0.037663060785416036,2.1644922549608623,,,,
2020,Albania,0.02328343839723157,9.377821541328132,,,,
2020,Algeria,1.3337570224511879,40.298797656557156,,,,
2020,Bangladesh,-0.9336774504659182,-35.90551381274133,,,,
2020,Bolivia,-0.09249489034115754,-4.340013649199875,,,,
2020,Bulgaria,1.2096839749337382,20.955971916125492,,,,
2020,Denmark,-1.7800167148201127,12.4515932913135,,,,
2020,Egypt,0.7008048600821724,29.718141491743097,,,,
2020,France,-0.8513548573201044,-3.4017259963949016,,,,
2020,Germany,-1.0092507773865425,1.9001370350223823,,,,
2020,Hungary,0.6137622426970735,17.438377267439634,,,,
2020,India,-1.5593187913913127,-67.70310130163017,,,,
2020,Iran,1.5773053679197844,31.99289431256068,,,,
2020,Iraq,3.686798645687764,103.16799285064673,,,,
2020,Israel,1.3388495535355993,41.381407043527275,,,,
2020,Japan,0.09068142649128141,-1.6822704260726198,,,,
2020,Lebanon,2.0411343555755153,61.856244220232384,,,,
2020,Libya,0.6348569800420663,23.311614956164533,,,,
2020,Mexico,-0.3021031224705535,-3.5500194675529997,,,,
2020,Morocco,1.6618304168661204,48.88290310958064,,,,
2020,Myanmar,-0.4105001636191048,-9.91220071054164,,,,
2020,Nepal,-1.5486521917343672,-11.578661755556489,,,,
2020,Pakistan,-0.7687765611221291,-9.312100955820654,,,,
2020,Poland,0.08837915028433463,29.374286516469283,,,,
2020,Romania,1.223427702446866,7.792713857729694,,,,
2020,Saudi Arabia,0.9456299746968888,41.801846662057415,,,,
2020,South Korea,-0.39366097999915795,-5.468295344759596,,,,
2020,Spain,0.29204492423817463,10.384572785701152,,,,
2020,Sweden,-2.823331909327422,128.0054532742567,,,,
2020,Syria,2.937350476622269,69.2725900244757,,,,
2020,Tunisia,0.7758723477154401,19.221566323788863,,,,
2020,United Kingdom,-1.2775909520188629,-16.247704139591413,,,,
2020,Canada,-0.38370351097667355,-2.4043392578793483,,,,
2020,China,0.5326551607063403,4.492468429035384,,,,
2020,Italy,-0.3237934749406719,-6.297708944671157,,,,
2020,North Korea,0.05849193279022469,0.27373768859694536,,,,
2020,Turkey,2.7795460233248708,70.8602065329818,,,,
2020,United States,-1.3698848378535775,-22.552666629939814,,,,
2020,Russia,0.8267616094211245,16.698213980629717,,,,
2020,Ukraine,1.8115456812370763,35.14761626100129,,,,
2020,Zimbabwe,-0.5944986527133906,-24.684197413271363,,,,
2020,Australia,-0.37499962999557823,-16.736548588592257,,,,
2020,Colombia,0.27883915044504093,13.34628491188164,,,,
2020,Ecuador,0.05031437622682944,2.2137106743455206,,,,
2020,Guatemala,-0.05665343834132486,-2.5239764198610146,,,,
2020,Kenya,-0.37560829849289235,-16.448207050363123,,,,
2020,Angola,0.5159530484652386,22.998060516371993,,,,
2020,Argentina,-0.4240151384275297,-9.769439324230817,,,,
2020,Brazil,-0.12239289062188874,-6.575247122655924,,,,
2020,Chile,-0.17801713387999918,-5.777826669845808,,,,
2020,Lesotho,1.7171048418696664,40.684474225489566,,,,
2020,Mozambique,0.2085552223074174,6.7938991936644015,,,,
2020,Namibia,0.9224501492241295,27.932592080088,,,,
2020,Paraguay,-0.03845346568629182,-1.9189720385151645,,,,
2020,South Africa,1.1198391012613484,20.372157320726103,,,,
2020,Uruguay,-0.9395673658480046,-30.528060731476614,,,,
2021,Peru,-0.12736578465262838,-4.964212863623516,,,,
2021,Tanzania,-0.012188816563657667,-0.8472996244888691,,,,
2021,Albania,1.580995031621197,21.91758815439104,,,,
2021,Algeria,-0.33956871141045397,-7.398896896425583,,,,
2021,Bangladesh,-0.021142068208288123,-5.622074831887005,,,,
2021,Bolivia,-0.05163031644727312,-1.6864558629790167,,,,
2021,Bulgaria,0.987004077362613,13.730290830949542,,,,
2021,Denmark,0.6133663041823487,5.2603128917420605,,,,
